cell_id,umap_1,umap_2
c_1_64_2733,-4.23486287146011,-0.766085295894221
c_1_65_1462,-1.03350622206131,2.96903756358378
c_1_65_2411,1.88837402314743,-4.29142042896993
c_1_65_321,0.135643087335438,4.59325221278422
c_1_66_1083,0.850157789893956,2.00429609515421
c_1_66_1468,-1.59932310133377,5.54883721568339
c_1_66_1929,1.28442090005478,4.96056607463114
c_1_66_701,-0.653536297372966,4.05753567912333
c_1_67_1915,5.34659522027573,3.88390353419535
c_1_67_2124,-1.49789101629653,-5.44730469486959
c_1_67_84,0.179071031518788,4.34763816096537
c_1_68_1922,3.52038972825608,4.21098187663309
c_1_68_986,-1.33913428335586,-5.38550898335226
c_1_51_1991,-10.3378744795839,-1.40211960575826
c_1_52_1154,-6.17190701513687,-0.823314755179957
c_1_52_792,-1.75233859568038,-7.51826617024191
c_1_54_281,5.04019921273789,4.53809359767191
c_1_55_2057,-10.0736590102235,-1.40081187985189
c_1_55_2557,1.41936617345414,-5.393242328384
c_1_55_2594,1.79989223928055,1.80718544223063
c_1_56_2185,3.2101985737761,-0.399490385272577
c_1_58_1517,-2.2148080542604,-5.48787972233541
c_1_58_384,-0.290507309130817,-5.49115797779806
c_1_59_2042,3.87395852059922,-1.65643462441213
c_1_59_21,-10.2907849028627,-1.79663857720144
c_1_59_2138,4.77776711434922,-1.0433916141773
c_1_59_947,-2.42387086897293,1.31086745955698
c_1_61_2089,-1.48554415254989,2.4363806555485
c_1_62_439,1.8592361733397,5.26294472911112
c_1_63_165,-1.08069074898162,3.22942045428507
c_1_63_412,-11.159962721161,-1.2099359919811
c_1_64_1050,3.87755482644639,-2.29204246304281
c_1_64_1642,4.29421084374985,-1.70496842167623
c_1_64_1792,-1.63630647211471,-5.08214089176901
c_1_64_2530,-0.497287102035671,-4.27021166584738
c_1_65_1860,-2.22876436262527,-7.33583208821066
c_1_66_1492,-6.85861212759414,-0.906628637530878
c_1_66_1955,1.95733778924546,0.944003493568823
c_1_67_120,0.58065866679749,6.44713023402445
c_1_67_1395,6.30444043130478,3.26120117404215
c_1_67_2545,2.8581957146605,3.68401315905802
c_1_67_519,-6.86961991339126,-1.86806747219808
c_1_67_612,-2.49463874845901,-6.16830155155905
c_1_68_145,-3.01164443045059,-5.31215140125997
c_1_68_2655,-1.92787713556686,-4.97524401448019
c_1_68_629,-2.9650693610231,-3.99949785969503
c_1_68_93,-5.46654803305069,-2.10244199536093
c_1_51_1998,2.4259344860991,0.536049039146826
c_1_51_2561,-0.561830140642314,-1.68161424896963
c_1_53_2266,-0.80745191126266,5.42789986827128
c_1_54_1307,3.0675029084166,4.2315192530369
c_1_54_1376,-3.53296715765396,-0.701259373643473
c_1_54_1782,3.8333663269957,-1.32615539334066
c_1_56_450,-1.41099507360855,2.24103835322611
c_1_56_878,5.57991497964463,4.30920031764261
c_1_57_2640,-2.36708862333694,2.54349234797709
c_1_59_2391,-1.64184052496353,-5.01953408024557
c_1_59_2463,5.17670433969101,0.773417622826025
c_1_60_2321,-3.78084499388137,0.139514238617346
c_1_61_1152,-6.00423867254653,-1.35899540684469
c_1_61_1843,-3.45671350508132,-2.88357564709432
c_1_63_188,-3.98341495542923,-0.791086225726679
c_1_63_2080,-0.338393263510852,1.00169947840922
c_1_64_805,-2.2945519164125,-4.73556801579244
c_1_65_2255,0.903605870910496,-4.83778569004782
c_1_66_1033,-1.59306044130722,4.92314723231547
c_1_66_151,3.52123587579331,4.51837685801737
c_1_66_1671,-5.89254481344619,-2.1833715131069
c_1_66_2014,-1.14655555038848,-7.06097838185079
c_1_66_2308,0.452998392291874,4.22759726741068
c_1_67_242,2.17433517427048,1.8533339808201
c_1_67_826,-0.873235471538692,3.31014493205301
c_1_52_1379,-3.70810324697891,-0.250071690374091
c_1_52_1467,-3.51231200247207,-7.14337393543966
c_1_55_2864,3.05046384782395,1.31471660830729
c_1_59_549,-1.27071113138595,-3.02856752178915
c_1_62_1840,-1.23628170042434,-4.18642493984945
c_1_62_566,3.38239448518357,-2.77316352627523
c_1_51_2464,0.042836688466878,2.1170184920048
c_1_51_342,2.37463992089829,-3.90850278637655
c_1_52_2689,2.81116478890976,0.663431138775274
c_1_55_1426,-0.433913193635135,-2.6625978638912
c_1_56_1957,-10.7440424635927,-1.59399577877767
c_1_56_2270,2.96589582414231,-0.703810154416636
c_1_57_1834,1.22428315133652,-4.80770108006246
c_1_59_2120,-0.229068089268594,-1.94096562168844
c_1_60_1481,-0.92556441574493,-2.84690520069845
c_1_60_531,-2.36223990469375,0.547432393810674
c_1_63_171,3.14411776513657,1.96008899905436
c_1_64_2331,-9.26021201162735,2.67377951838724
c_1_64_2454,-3.46784073858657,-3.51502153179891
c_1_67_1492,-4.36505133657852,0.801216990730688
c_1_52_2079,-2.88677699118057,-7.31045481465109
c_1_53_1700,-2.92105252294937,-5.61613604328878
c_1_55_2225,5.65443890542588,2.61721685626261
c_1_56_2780,-8.75794417410293,2.67404082514994
c_1_57_37,-0.694014497093349,-4.74204727909811
c_1_59_1176,4.33205073327622,-3.10104867718466
c_1_63_830,-2.72117907553115,-5.04184195301779
c_1_64_2555,-3.8350861743013,0.836039573929235
c_1_51_1431,-2.85019261389175,-5.30976912281759
c_1_51_1672,1.06633680314621,-6.68284127018698
c_1_51_1717,-5.68777043371597,-1.34076258442648
c_1_51_1740,1.50069385022721,2.11703398921244
c_1_51_1901,-2.82141716032424,-5.19216439030416
c_1_51_1984,2.42293994874558,-2.57788345120199
c_1_51_2111,-0.518175013355403,-6.70230910084493
c_1_51_2117,1.28838353604874,-0.354646264531687
c_1_51_253,-3.5476983264009,-0.386394112327173
c_1_51_2608,-0.812508769325405,-5.59969755909689
c_1_51_2621,-1.79387421160141,-5.85034939549215
c_1_51_597,-2.48206359892288,-6.60459515354879
c_1_51_600,-1.8145749047319,-5.91195389530905
c_1_51_606,0.074738942094655,1.44042697646372
c_1_52_1041,-0.973305173210292,-5.00231787464865
c_1_52_1260,-10.864853925995,-1.82710286877401
c_1_52_1336,-5.34434802084365,-3.42162009976156
c_1_52_1494,-0.628956593565135,2.40053036906473
c_1_52_1558,0.578200392433018,0.66733309724085
c_1_52_2296,-3.95207244902053,0.133898885033056
c_1_52_2351,0.148512117572636,-7.01345917485006
c_1_52_2394,-2.27044803648391,-5.73158690235861
c_1_52_2646,-0.868030078701168,-7.20381256840475
c_1_52_2722,-1.69284719973007,-6.7136802365566
c_1_52_2859,-0.148531828067689,-7.50032088063009
c_1_52_326,-5.86370665579238,-1.77882179520376
c_1_52_369,-1.71844942121902,-6.7780809094692
c_1_52_64,-5.76046425848403,-1.79820164940603
c_1_52_646,3.31331222505173,3.2153683016514
c_1_52_839,-0.625545985988765,-7.76714274189718
c_1_52_960,-6.08998305349746,-0.998048036315516
c_1_53_1198,0.653826229282231,-5.49967571995504
c_1_53_1313,-1.64063686876693,-6.77933069966085
c_1_53_1407,1.58527820558152,-6.64695879719503
c_1_53_141,2.10544531793198,-5.00849911473043
c_1_53_1720,-5.8315015509645,-2.34544274113424
c_1_53_1779,-1.6668469384233,-7.27104183933981
c_1_53_1799,-2.06999010591903,-7.11357971928366
c_1_53_1817,-3.08147341757217,-6.02349612019308
c_1_53_1826,-1.83780319242874,-0.772701530673578
c_1_53_1953,0.996354155250401,-7.1313376118923
c_1_53_1990,2.52071993798813,2.70550444819681
c_1_53_1995,-6.49019057302871,-1.52264878056295
c_1_53_2028,-0.450807191423564,-4.97380253575094
c_1_53_2100,4.22165387124619,1.60843625762217
c_1_53_2124,-4.05105454473892,-0.922696202018336
c_1_53_2158,-1.24087996035018,4.70224145152323
c_1_53_2188,0.306508176036686,0.840142757675573
c_1_53_2334,-1.16718972473541,3.54181102015726
c_1_53_2343,5.25840895623764,3.70655778147928
c_1_53_2579,0.009926371284337,-6.5836982419277
c_1_53_2755,4.24992363900742,0.943911463997289
c_1_53_2804,-3.54718405752578,-0.318158223249987
c_1_53_2863,-1.13821745663085,-7.06352040074117
c_1_53_404,-7.61741501837173,2.20815399386637
c_1_53_416,-4.57095057516494,0.179001093885824
c_1_53_421,-2.4262407496492,-0.905229537704066
c_1_53_686,-10.7866736128847,-2.13454434178121
c_1_53_697,-6.21893269567886,-1.49963042042501
c_1_53_771,0.802019290634007,-5.83686110279806
c_1_53_865,0.916533879943699,-5.77798029682882
c_1_53_928,-6.33005196600357,-0.398137330033854
c_1_54_1054,-1.8069278672258,-5.97496792576559
c_1_54_1319,5.20764582604966,3.05103281237833
c_1_54_1333,-5.34478003530899,0.228024394295141
c_1_54_1405,0.650900535293431,2.64535573222391
c_1_54_1425,-0.234192840747028,-1.13314732811697
c_1_54_1526,-5.00568635015884,0.004570842764303
c_1_54_153,-1.25966400652328,-8.00977370045431
c_1_54_1626,-0.131535168729215,-6.86400791905172
c_1_54_1656,-0.861217863849788,-3.86832234165914
c_1_54_1727,-2.46399886160293,-5.61250588200338
c_1_54_1785,-1.62631339579025,-6.68937393925436
c_1_54_1915,-1.69967526941696,-6.68864962361105
c_1_54_2076,2.73167245835862,-1.49329551956899
c_1_54_2089,-1.47450263052383,-6.63715264103659
c_1_54_2178,-2.6012883856813,-7.16048332951315
c_1_54_2309,4.73907654733262,1.00780966975443
c_1_54_2359,1.74421494454941,3.9586863825535
c_1_54_2462,4.34297650308213,-2.57917377255209
c_1_54_2464,-4.81257302313247,-2.73699280522116
c_1_54_41,0.408911935993046,-3.76393982670553
c_1_54_624,-0.950249798587947,3.04724720217936
c_1_54_649,0.844442419715733,-6.25088354847677
c_1_54_687,0.969892196365208,-5.17419811985739
c_1_54_719,-0.126686226568609,1.50312653281443
c_1_54_832,-3.02225501089492,-3.50157615444906
c_1_54_843,-6.24877030401626,-1.20135781071432
c_1_54_879,-2.38346225767532,-6.51611849568136
c_1_54_9,1.94739382714829,2.62839749552958
c_1_54_992,-0.480136670164257,-6.75720879338034
c_1_55_1189,-3.48747760801712,-6.75602814457662
c_1_55_1502,-0.590484954408794,1.46283403136484
c_1_55_170,-0.769134111694484,5.05828335978739
c_1_55_1701,-1.41582960634628,-2.44069334767111
c_1_55_1764,-0.266524508587509,-4.92253109715231
c_1_55_1978,4.56986515969834,5.03570225932352
c_1_55_2141,-0.032068826250225,-1.97662290833242
c_1_55_2535,-4.56479794531265,4.2086019823765
c_1_55_2646,-1.19313842802444,-5.58753439686544
c_1_55_2760,-0.046509407452732,2.51082971789591
c_1_55_447,-2.22506410627761,-7.57185646794088
c_1_55_909,-1.5534014180223,-7.55369707844503
c_1_56_1010,-0.549751676611095,-6.23362013600118
c_1_56_1042,-4.46845633535781,-2.30820366642721
c_1_56_1069,-2.8454437926332,1.12304642894022
c_1_56_1118,-3.20302826910415,-5.42993590138204
c_1_56_1537,0.835622958846898,-2.96799823544271
c_1_56_1855,1.83414547891221,4.31526330210917
c_1_56_1918,3.03600829095444,5.09856942393534
c_1_56_2115,0.599004678436131,-6.78987738392599
c_1_56_2400,1.24924927205643,-6.88361975453146
c_1_56_2566,-3.64258367567459,-7.20982786915548
c_1_56_694,-7.04545218496719,-1.56303700707205
c_1_56_835,-0.816011078647762,5.22879937388651
c_1_57_1709,-3.0069452002565,-4.3299197842861
c_1_57_2014,-2.54434282331863,-3.578878133514
c_1_57_2088,-4.85771042852798,-1.65894672177084
c_1_57_2136,-4.7222190573732,-2.14231833718069
c_1_57_2161,-2.62054044752517,-6.38239428303488
c_1_57_2422,-1.75322098284164,-5.35044142506368
c_1_57_2574,3.46247952432236,5.6931629488682
c_1_57_445,2.94250457734665,1.84750035502665
c_1_57_644,1.42389433831772,4.79863980509989
c_1_57_835,0.186196915813298,-6.59468743107565
c_1_57_931,6.80857842416367,3.36999872424357
c_1_58_1129,-1.42405743151107,-5.27815672657736
c_1_58_1207,-0.401416160158306,-4.92146488926657
c_1_58_1333,6.71731799096665,4.30142834880106
c_1_58_1495,1.89572208375535,0.722694785377905
c_1_58_1647,0.521997205921025,5.04789689280741
c_1_58_1741,3.15796034783921,4.03323748805277
c_1_58_1925,0.282542698093266,-5.9998154332424
c_1_58_1965,6.67978661508164,3.27666261889689
c_1_58_2098,-3.56100947409072,-0.861632077910975
c_1_58_2158,-9.17455012350479,-1.3926924159313
c_1_58_2252,-10.6826286986391,-1.75944563648947
c_1_58_2424,-2.7004574015657,-5.99407955906637
c_1_58_2434,5.11092942208847,1.39920058943979
c_1_58_347,4.40126650781235,1.94888761737101
c_1_58_351,6.96226494760117,2.73752763964884
c_1_58_392,-6.44205958395401,-1.46968254349478
c_1_58_424,-4.41420943289199,-2.77381488583334
c_1_58_602,-3.38274414091507,-0.811267166354731
c_1_58_688,2.71820705384812,1.80953791835062
c_1_58_949,4.50855343789658,4.61250117518656
c_1_58_970,-0.255789890877395,-5.73037955067404
c_1_58_975,3.13361494988999,-3.79605767033346
c_1_59_1120,-0.652338899664073,-7.3081330945278
c_1_59_1139,4.08320610971055,-1.78777262470968
c_1_59_1286,-1.13062752037445,-4.23487421772726
c_1_59_1347,1.6747947260817,1.71400240161173
c_1_59_1590,2.95361631364426,-0.526189385869578
c_1_59_1731,-2.84737617521682,-4.63167521260031
c_1_59_1759,-2.5598848536531,-3.41539093754537
c_1_59_1813,-2.26105076818862,-3.71915718815573
c_1_59_1837,-3.44965202360549,-7.02549406788595
c_1_59_2187,-2.55102712660232,-5.26421496174581
c_1_59_223,4.23285954446396,0.674289614937231
c_1_59_2535,-4.57734686880508,3.39596155383341
c_1_59_2626,-7.2379956915895,-1.36056026718862
c_1_59_287,-2.17550308256546,-5.41768500111349
c_1_59_565,-1.82229287176528,-5.25051829121359
c_1_59_730,0.459202401347966,-5.87925717137106
c_1_59_837,-0.690968580536037,-5.11410948536642
c_1_59_917,3.08470647782883,5.55508330561869
c_1_60_1124,6.52175467462143,3.67364719607584
c_1_60_12,-2.55024964361587,-6.23930689594992
c_1_60_1270,-2.5941444113771,-6.53838679096945
c_1_60_1294,-1.14917940645614,4.82590249278299
c_1_60_1314,-10.8029890730897,0.883429081222936
c_1_60_1330,-0.669629938892513,-7.68712755940206
c_1_60_1333,-1.56497675924697,-8.06978604099996
c_1_60_1347,0.12675743550858,-6.74757096073873
c_1_60_1484,-0.260600961736827,-6.15534636280783
c_1_60_1961,-3.20256692915359,0.294833094856664
c_1_60_2012,-1.76220268755355,4.35453704097025
c_1_60_205,-2.01288182287612,-7.67286965153463
c_1_60_2325,0.33949004859528,5.83448365428202
c_1_60_234,-0.299651861182838,-2.34871527455099
c_1_60_2340,3.63893907517991,-1.58558055660971
c_1_60_255,-2.78924853353897,-5.24905297062643
c_1_60_275,0.561397723861546,-4.78573843739279
c_1_60_376,-0.405521191648632,-3.38769718907125
c_1_60_687,0.499339692302556,-5.75707623265035
c_1_61_1026,-1.7476461604158,-7.12350174687155
c_1_61_1080,-0.698362596325069,-7.57388064167745
c_1_61_1136,-1.07201910763183,-7.73730656407125
c_1_61_1226,6.601087026306,3.17484596469156
c_1_61_1281,-3.90048462896743,-1.41948446533926
c_1_61_1373,1.78430312127671,-0.930310933806971
c_1_61_1628,-0.409163124851375,5.75409749247782
c_1_61_1773,3.21582406015,6.16463998057596
c_1_61_2078,-0.873816199592739,-6.93969198963888
c_1_61_2163,-1.12205744533935,-5.82826086781271
c_1_61_2341,-3.7188101485292,0.080246181271002
c_1_61_2421,0.015622936197133,4.29639533259623
c_1_61_2508,5.4884013459166,1.95930603244059
c_1_61_2545,0.699269585319371,-6.38146683476217
c_1_61_2592,-3.0568445399324,-5.16047570011862
c_1_61_42,-0.955806799225002,-6.90489861271627
c_1_61_426,4.43375866860947,-0.824174850204066
c_1_61_471,-5.29082209616104,0.572789222977087
c_1_61_547,-0.561940737060695,-6.96581789753683
c_1_61_62,-4.16729337721267,4.54312279917948
c_1_61_649,1.98769014329514,-0.758058338382319
c_1_61_69,-7.2469239905397,-1.75660642884023
c_1_61_71,5.44419997186264,-2.63804981014974
c_1_62_1094,-3.74978382139602,0.427777082703039
c_1_62_1333,4.24353735894761,5.36796334483378
c_1_62_1345,-2.27898222952285,-6.00102612278707
c_1_62_1490,-1.1057576015512,4.29431822993509
c_1_62_1494,-4.0010264590303,1.65098884799235
c_1_62_1512,-4.67351777105728,-1.48870691559561
c_1_62_1543,-2.62143499403396,-6.84880682728536
c_1_62_1550,-2.90659458189407,-1.67593499920614
c_1_62_1603,3.07916706056199,5.41956999995463
c_1_62_2200,-6.93294579534927,-1.45090386173971
c_1_62_234,-0.346104346207767,-4.23365828297384
c_1_62_276,5.3062576577147,-1.04884681008108
c_1_62_286,0.243669025607914,2.29293969371073
c_1_62_342,-1.664591498665,4.2703547785496
c_1_62_559,-2.05649895220199,-2.0124057223583
c_1_62_572,3.73680942506394,-3.87332031033285
c_1_62_702,-0.445172168306499,-1.9358311583782
c_1_62_8,-1.30747289209762,-6.1017441441799
c_1_62_970,-0.31096623092094,-1.10211756727941
c_1_63_1085,0.504259161659092,3.81989911296122
c_1_63_1170,0.76874517650208,-3.26521393559225
c_1_63_1351,0.622560851283879,-5.67733856938131
c_1_63_1356,6.15278237313828,4.69211056926005
c_1_63_1398,0.059541232891888,-4.72366282246359
c_1_63_1499,-2.17287284880081,-7.60744520924337
c_1_63_1539,-4.40674645452896,-0.181185561188534
c_1_63_1694,-0.505387224249034,-5.29555126927145
c_1_63_1701,-0.200426743357866,-4.49112746021993
c_1_63_183,-4.44574601202407,0.111219377300665
c_1_63_1911,-1.4728304818193,-5.09805819294699
c_1_63_1982,-2.87779194860855,-4.24136540196188
c_1_63_1985,-1.01963282375732,-6.920013396957
c_1_63_2066,-0.40055922418037,4.15553048350565
c_1_63_2260,-0.261336654416709,-5.35242316029318
c_1_63_2428,-6.14767367391983,-0.475121497132853
c_1_63_2434,3.32663553208909,-0.965976267077997
c_1_63_283,-10.6188288405458,1.89421537616007
c_1_63_313,-3.44710189848342,-1.25059243939169
c_1_63_383,-1.40814621000686,-7.99500176213034
c_1_63_437,-10.460502691559,-0.849686055400446
c_1_63_474,-2.73586637525955,-2.5197333981777
c_1_63_552,4.5989536568602,-0.381084828593805
c_1_63_95,-0.557733185581356,-4.40106865666159
c_1_64_1001,-1.07026160507598,-6.33441826603659
c_1_64_136,-0.679398633531719,-3.47807404301412
c_1_64_1361,-0.29241055249372,-4.5719942738796
c_1_64_1623,-2.99775440245071,-6.0054888417507
c_1_64_1915,-1.69314653425613,-6.63424584172018
c_1_64_380,-1.96871108560958,-6.61567208073385
c_1_64_384,-0.49694684892097,2.66540268161051
c_1_65_1139,-1.05168998985687,-5.92799040577658
c_1_65_1200,-3.02561742811599,-5.71622130177267
c_1_65_1222,-1.99739331751266,-2.29924294255026
c_1_65_1266,-1.89735765009323,-6.59315392277487
c_1_65_1436,0.539849929519505,-7.26565357945211
c_1_65_1483,4.8728179261168,1.34953346945994
c_1_65_1489,-1.96292883901992,1.99442246653788
c_1_65_154,1.30877714604935,-5.26509711048849
c_1_65_157,-2.14013356714645,-4.97659680149801
c_1_65_1593,0.340583078571171,-4.52217575810201
c_1_65_1781,1.53285615892014,-5.68336674473532
c_1_65_1911,-0.256501555434852,5.77875951030008
c_1_65_1962,-0.417858414343982,-1.78078111908682
c_1_65_2199,-0.455377347759395,-6.78857371113546
c_1_65_2217,-3.75000245123306,-6.2123112370754
c_1_65_2322,-0.744341321281581,-6.4830221822048
c_1_65_2514,-1.78901166468063,-7.2748603513027
c_1_65_2543,-0.636062093071132,-5.58648058674581
c_1_65_275,-0.698372252277523,-5.28489205143698
c_1_65_2782,-1.32577628641525,-7.7089628865505
c_1_65_302,-0.292666085056453,-5.76039740345724
c_1_65_418,-0.670760966829448,-7.28271719715841
c_1_65_888,-3.29315740614334,-5.37278410694845
c_1_66_1052,-0.699092335991054,-5.78909680149801
c_1_66_1266,-3.86531931906143,-3.950056283691
c_1_66_1299,-3.661945886902,-3.94638606808431
c_1_66_1338,-2.09177441149154,-7.68429610035665
c_1_66_1393,-2.9761868193666,-4.03380510113485
c_1_66_1424,-1.191686578087,5.34192517497294
c_1_66_1550,-1.57559520750442,4.57890322901957
c_1_66_160,-3.24819809942642,-4.80509135029562
c_1_66_1625,-4.41260058432022,-2.25970026753195
c_1_66_1704,-5.92291361837783,-1.11614814303167
c_1_66_1729,-0.336568064979701,-4.25302025578268
c_1_66_1762,-2.30924899130264,-4.8564123799587
c_1_66_1967,-5.67958123236099,-1.38918825886495
c_1_66_2080,-2.80147749929824,-4.88575312397726
c_1_66_2091,-1.90352053194442,-7.82204529545553
c_1_66_2415,-1.61262852697769,-6.28114554188497
c_1_66_2432,1.21839504689774,-6.4000291516567
c_1_66_2491,-3.25180656462112,-1.35060724518545
c_1_66_521,-0.896619565776973,-7.83361193440206
c_1_66_544,-1.45849973707595,2.4977763006901
c_1_66_778,-0.832730539135128,-7.66099783680685
c_1_66_847,-1.31023950128952,2.99740532138102
c_1_67_1029,0.950555257507176,3.49698832728617
c_1_67_103,-0.642449326805263,-6.27911707661398
c_1_67_1119,1.3595407530745,6.37452128627054
c_1_67_113,-2.32632619886795,-6.75928828022726
c_1_67_1192,4.39116089791855,5.66746667124979
c_1_67_155,-1.28240592031875,-6.47764107487448
c_1_67_1597,-6.88984257727066,-0.688662498214319
c_1_67_2080,-4.62538153677383,0.930911214134619
c_1_67_2098,-2.07310587912002,-5.82037302754171
c_1_67_2154,-0.202673511571675,2.94075325228922
c_1_67_2159,-1.41782087831893,-5.89576288960226
c_1_67_2286,0.619354479022831,2.12943819262736
c_1_67_2382,-1.03694844990173,-6.24104830525167
c_1_67_2600,3.20958798379502,-2.20972940228231
c_1_67_2602,0.495650284000248,3.03366974093668
c_1_67_355,-1.89955896883407,-1.40404900810964
c_1_67_467,-0.719695396713405,-3.59722253582723
c_1_67_616,-3.24601919203201,-5.90950772068746
c_1_67_692,-1.17900479584137,-5.72119471333273
c_1_67_967,-6.54336173086563,-0.123667164661959
c_1_68_1008,4.95022910089097,5.47948077418558
c_1_68_1071,-3.02127153425613,-1.68752822182424
c_1_68_1091,-7.01815564184585,-1.6506304433132
c_1_68_1255,-2.22431261091629,-5.94801899693258
c_1_68_1498,-3.22302395849624,-4.75954577229269
c_1_68_1513,-3.35860664396682,-5.20172783634909
c_1_68_1652,-3.24929172544876,-5.74408003590353
c_1_68_1743,-5.98840434103408,0.525112182876989
c_1_68_2054,-0.352082408956676,2.34037187793009
c_1_68_2118,6.22863858193955,4.31362870433085
c_1_68_2419,-2.38568121939102,-6.26290461323507
c_1_68_574,0.245646230884404,1.96410325267069
c_1_68_757,-2.01336438208023,-4.27350518009909
c_1_68_879,-0.975992329410701,2.03260830142252
c_1_51_466,3.16322749108872,-3.84480783245809
c_1_51_554,-0.335588730863719,-2.75803348324545
c_1_52_1088,-0.649534024290233,-6.83056971333273
c_1_52_1981,4.36721365899643,0.167867333671972
c_1_52_857,0.302202366300435,2.2630670378422
c_1_53_323,4.23062127084336,2.27437761523478
c_1_53_755,1.18592529744706,-5.07126995823629
c_1_55_119,0.788770489402623,1.81688264109842
c_1_55_223,-1.09650481491485,-6.93910261891134
c_1_55_2913,-1.6343649104158,4.34464791514628
c_1_56_2776,-0.722659178070217,2.63467744090311
c_1_56_849,0.957819156356663,-1.62392386696585
c_1_57_265,-0.400338314465671,3.07534435488932
c_1_57_2720,-1.6061746552507,-7.03147980473287
c_1_57_394,3.47804062814316,3.95851948954813
c_1_58_1176,-2.90726906805435,-6.22817608616598
c_1_58_1325,6.23257153482041,3.66285374858133
c_1_58_1476,6.39590065927109,3.64000347354166
c_1_58_2004,2.74691384286484,2.2586942026829
c_1_58_318,-2.3687775805513,-7.20402523777731
c_1_58_934,-1.76545984297195,-6.05370423100241
c_1_59_360,-1.44759554415145,-7.44603583119161
c_1_60_892,-3.39984900503555,1.29834357001536
c_1_60_963,1.50519757718644,-5.92827698490866
c_1_61_1027,3.24639790505967,2.69380477168314
c_1_61_1347,-2.76295239477554,-6.97341820500143
c_1_61_1499,-1.27710480242172,-6.82451912663229
c_1_61_2043,-0.658664233974605,1.57388964392893
c_1_61_2048,2.12917821855149,3.18347624041788
c_1_61_208,4.23013203591904,-2.08787020943411
c_1_61_2210,3.28330438584885,2.80577471949808
c_1_62_10,-3.29849082975784,-0.245280844115689
c_1_62_1212,-2.10520453005233,-5.14387032292135
c_1_62_1652,6.70010512322983,2.79192903735392
c_1_62_1895,-2.37469441442886,-2.36258003018148
c_1_62_393,3.66251080483994,4.67963603236429
c_1_63_2173,-1.51274532823959,-5.11868998310812
c_1_64_1513,-1.85315925627151,3.51807335116617
c_1_64_245,1.99411361665329,-0.248671735593155
c_1_64_2585,2.56655090303025,5.70830729701273
c_1_64_778,4.47244065255722,-1.08595099947698
c_1_65_1177,2.3366474434813,-1.52921029827841
c_1_65_1981,0.338214091964573,-6.52129551670797
c_1_65_2298,-2.34269387274185,-6.03804537556417
c_1_65_544,-1.83889872579971,-5.21459004185446
c_1_65_630,5.99657576531968,2.85977986552469
c_1_65_667,1.31852381677231,-5.80786368153341
c_1_66_1570,-6.29499442129531,-2.22489222786672
c_1_66_2227,-4.52564341574111,0.223904849073812
c_1_66_2506,-1.15815312414566,-6.68967386982687
c_1_66_74,-0.291835822157054,-3.38342568180807
c_1_67_1129,-0.810752995304256,4.21463349559061
c_1_67_1171,-1.75991792231002,4.23604872920267
c_1_67_401,-2.74430830030838,-6.12096115849264
c_1_67_469,-2.8973899558107,3.53741315104716
c_1_67_66,-2.52726633100906,-7.10278507969625
c_1_68_1089,4.21907132119736,-1.62497720024832
c_1_68_1243,-2.88839752226272,-4.3241767575527
c_1_68_390,-0.169380632221191,-7.34485289356954
c_1_51_1193,0.511726431556553,-4.35497423908956
c_1_51_1197,0.013529427357525,3.78229335047953
c_1_51_1362,2.040286950775,3.6492119143223
c_1_51_1566,-0.951634474090724,-6.26022002003439
c_1_51_1626,3.02270262689194,2.81266549327128
c_1_51_1677,4.98492615670762,2.15454557635538
c_1_51_1763,-2.17701239138046,1.58168223597758
c_1_51_1775,-5.86128861456314,-0.618688701608256
c_1_51_1906,4.73768418283066,-2.47976586125143
c_1_51_1969,1.96357386560044,1.85418990351908
c_1_51_2053,-6.9637585356752,-1.43190285465963
c_1_51_2172,4.45782702416977,4.44926360347025
c_1_51_2190,1.0233134552916,1.73865059115641
c_1_51_2248,4.21425526589951,-2.26818129322775
c_1_51_2400,-2.3956809714357,2.90854624011271
c_1_51_440,4.64823573083481,-3.49105355046041
c_1_51_470,1.38118188829026,-4.63901898167379
c_1_52_1108,4.74565833062729,3.15971258380167
c_1_52_1495,-1.72568208723465,2.18003729083292
c_1_52_1732,-0.461550779632717,0.502476424953863
c_1_52_1743,-0.826342888168483,-1.7484407117153
c_1_52_1760,5.70388119668564,1.87858155467264
c_1_52_1779,2.89036314935288,-3.2510657002712
c_1_52_1846,1.72191172093949,2.28276470401041
c_1_52_1887,-1.80064661055007,-6.11948820851095
c_1_52_197,0.489885978408665,1.94062665202372
c_1_52_1993,3.21988909692368,-2.66484901211508
c_1_52_2009,5.02206175775132,-1.6477886130596
c_1_52_2035,-0.385119505218654,5.13074210383646
c_1_52_2081,2.74542134255967,-1.53049799702413
c_1_52_2110,4.76363461465439,-2.71726342938192
c_1_52_2400,1.37136512250504,4.07072022654764
c_1_52_2546,-0.523055143646388,3.99526456095926
c_1_52_2642,1.38743215055069,2.66944506861918
c_1_52_2696,1.98658888787827,0.135355026504919
c_1_52_364,-0.250717200330883,-4.04803225300558
c_1_52_557,1.76120322198472,-2.70815941593893
c_1_53_101,-1.58991403131881,3.65468600489847
c_1_53_1034,0.630523853011937,1.90679314830057
c_1_53_1047,-2.76517850904861,1.31290951468699
c_1_53_1051,3.89427750558457,0.291769654533789
c_1_53_1306,3.22413032502732,-1.18401297829397
c_1_53_1357,-0.467662997535854,-5.15332218907125
